time,event,F0,F1,F2,F3,CatFeat0,CatFeat1,CatFeat2,CatFeat3,CatFeat4,CatFeat5,CatFeat6,CatFeat7
0.6116000308775442,1,0.9956846234182333,0.8570132089746301,0.2228179862555173,0,0,1,0,0,0,0,0,1
1.0894540837933517,0,0.49142264252619927,0.20180293377875036,0.9644793250877685,0,1,0,0,0,0,0,0,1
1.0511593440838898,0,0.6948785018204194,0.8980332952005443,0.3776314422477126,1,1,0,0,0,0,1,0,0
0.12246357858895601,0,0.38537997867703333,0.4373881469620614,0.10052973954120192,0,0,1,0,0,0,0,0,1
1.4030595315162504,0,0.9416237560269906,0.3380456520148789,0.8649954908830202,1,0,1,0,0,0,0,1,0
0.9484505200689072,0,0.3064529306702778,0.029997286465077933,0.6706865678120245,0,1,0,0,0,0,1,0,0
0.31391980344567205,0,0.22191936037026705,0.21860678690105628,0.8649978193592596,1,0,0,1,1,0,0,0,0
0.6447916723163479,0,0.9839635847664497,0.18549583709494055,0.6554428526501956,1,1,0,0,0,0,0,1,0
0.27698699195012616,0,0.9804932599413889,0.6390745401005863,0.5682886223210463,1,1,0,0,0,0,1,0,0
1.414362486150264,0,0.7936353495150426,0.6100480610047488,0.4108015555774941,1,0,0,1,0,0,0,1,0
0.3084554472143738,0,0.6958658069055953,0.3501443394542537,0.7586054373094465,1,0,0,1,1,0,0,0,0
1.2894786999351728,0,0.8924477805366706,0.7003640499844684,0.9752147866956961,1,0,0,1,1,0,0,0,0
1.0235230858690536,0,0.004267358285389378,0.13715947278250862,0.8093292586578755,1,0,0,1,0,0,1,0,0
1.3539494444647868,0,0.9707477051994945,0.13031242439980428,0.19513151379007088,0,0,0,1,0,0,1,0,0
0.8548759089097179,0,0.9754100717541613,0.22351919604525416,0.23938734451988386,0,0,1,0,1,0,0,0,0
1.2099001070104152,0,0.6830777042923394,0.8328416779360939,0.6125547469443778,0,1,0,0,1,0,0,0,0
0.6130481240762287,0,0.8592183939301877,0.034187856512203685,0.690440963061609,0,0,1,0,0,0,0,1,0
0.8171253235513487,0,0.06562281503161982,0.5086031691241876,0.04115372881536361,0,0,0,1,0,0,0,1,0
0.7225374117055574,0,0.8827121649868609,0.592124683464867,0.1498623497060133,1,0,1,0,0,0,0,1,0
1.2409817532937755,0,0.12656844824406754,0.3865011404738409,0.5346499253747521,0,1,0,0,0,0,1,0,0
1.3528338039211325,0,0.13262478633231245,0.5103331402420088,0.8389888708378449,0,0,0,1,0,0,0,0,1
0.5281932470953604,0,0.445246253683412,0.9388708449387062,0.842249276274242,0,1,0,0,1,0,0,0,0
0.8884516464658199,0,0.9919325408429962,0.23203917929486073,0.9919730973123991,0,0,1,0,0,1,0,0,0
0.032818171850955376,0,0.0631300617799384,0.5613727665718014,0.10272763733796753,1,0,1,0,0,1,0,0,0
1.2368564431877034,0,0.49272542617769666,0.04819062042479383,0.870970110519461,0,0,0,1,0,1,0,0,0
1.2834186268062253,0,0.9387344000485349,0.634949874750269,0.13355516083808083,1,1,0,0,1,0,0,0,0
1.1571633661183232,0,0.8350246403153739,0.12770538560833,0.5738565191465487,0,0,0,1,0,0,1,0,0
1.2847502614608954,0,0.0018679606470618504,0.4924725253682295,0.18466669846230888,0,0,1,0,0,0,0,1,0
0.28445625276731523,0,0.716678333988477,0.3167897851639411,0.2151842701831106,0,0,0,1,0,0,1,0,0
0.02988723682016313,0,0.5586259254991909,0.3477196309693501,0.43819568930588104,0,1,0,0,0,0,1,0,0
0.42915641985974246,0,0.21023530361193388,0.06719479406107376,0.32308260885059925,1,1,0,0,0,0,1,0,0
1.203993635794629,0,0.24507901606646088,0.16996388621003,0.8734393461434075,1,0,0,1,1,0,0,0,0
0.8251956683688156,0,0.5941768371933135,0.2501574962481362,0.5177124239344856,0,1,0,0,0,0,1,0,0
1.406577674530834,0,0.09495132688109509,0.7417605074821078,0.8583374337131466,1,0,1,0,0,1,0,0,0
0.038612067621562295,0,0.5843515095035531,0.8850451918957026,0.47677113951988626,0,1,0,0,0,1,0,0,0
1.4109232203446143,0,0.19520016143874175,0.4299083446576314,0.16199043606345076,0,0,1,0,0,0,0,1,0
0.1795919541418933,0,0.7347198921355186,0.2659603712042826,0.3514809992221778,1,0,1,0,0,0,1,0,0
0.005563600731443652,0,0.874956815003404,0.07175083578593777,0.41612172755056887,0,0,0,1,0,0,0,0,1
1.0098290278635036,0,0.6391853638569917,0.5036706367207278,0.8257679417283144,1,0,1,0,0,0,0,0,1
1.4041060562831045,0,0.5617456526984825,0.20408036715060174,0.4857067201618399,0,0,0,1,1,0,0,0,0
0.005573435214433944,0,0.5855114257200346,0.4801345814455852,0.5293843317016994,1,0,1,0,1,0,0,0,0
0.3497784240194347,0,0.6699826587009017,0.5964971856570269,0.28722674167250906,1,0,1,0,1,0,0,0,0
0.3269646898161673,0,0.5354957632694927,0.48195923376171423,0.8385886052446557,1,0,0,1,0,1,0,0,0
1.386352063032525,0,0.8496261669095216,0.1056068603549356,0.5128829384913159,0,0,0,1,0,0,0,0,1
1.3385490486943137,0,0.21217490836993835,0.16884914263169726,0.3839319078855198,1,1,0,0,0,0,1,0,0
0.7806086177372528,0,0.06503754691606489,0.21165807782190793,0.19616469582517992,0,0,0,1,0,0,0,0,1
0.34359176401342595,0,0.2615621427740409,0.3823456058671941,0.49103434007001057,1,0,1,0,1,0,0,0,0
0.8755078707917275,0,0.4956705386248673,0.12283910155203726,0.9367121854904076,0,0,0,1,0,0,0,1,0
1.2005426196238687,0,0.8195866856134617,0.3061649308928678,0.9130952210426186,1,0,1,0,0,0,0,1,0
0.6764757613866312,0,0.2805105851297707,0.7343815273556439,0.6259690001671411,0,0,1,0,1,0,0,0,0
1.0160954180486992,0,0.17160357671524162,0.7033916495155194,0.8652221712164858,0,0,0,1,0,1,0,0,0
0.6425641612211308,1,0.7396908546203182,0.7895148383157725,0.06300834307224357,0,0,1,0,1,0,0,0,0
0.0013931158762228388,1,0.21552282745715534,0.9868206940574458,0.75045855543159,0,0,1,0,0,0,0,1,0
0.16999761749273418,1,0.6044540388341352,0.5591682754321508,0.6835136532992768,1,1,0,0,0,0,1,0,0
0.07868827588216011,1,0.8702128497971998,0.5718329238477746,0.4894384548704742,1,1,0,0,0,0,0,1,0
0.5636839842316835,1,0.18038034478807474,0.5403033186984656,0.622517847550008,1,0,0,1,0,0,1,0,0
0.1785099324617978,1,0.4036240411132329,0.36858454953725106,0.508701124749007,1,1,0,0,0,0,1,0,0
0.4091307805769138,1,0.2537293780129273,0.7784690200815917,0.4934254607971107,0,0,0,1,1,0,0,0,0
0.3261156714303749,1,0.4810050904409827,0.33855801630295124,0.7520760457103248,0,0,0,1,0,0,0,1,0
0.828401012125351,1,0.3150550933641971,0.6968478392294322,0.7021947309486414,1,1,0,0,0,0,0,0,1
0.3778702559682818,1,0.8452931819924497,0.5293677595414302,0.4615363621087446,0,0,0,1,1,0,0,0,0
0.03206720456731938,1,0.5181377771685863,0.5091164056389141,0.35651866572830104,0,0,1,0,0,1,0,0,0
1.168153133955535,1,0.6493028713744443,0.30163860110425733,0.5112219724709092,1,0,0,1,1,0,0,0,0
0.26720090082915593,1,0.9722410183745402,0.7363937129961493,0.8610958660944513,0,1,0,0,1,0,0,0,0
0.969299712633211,1,0.29741208684511733,0.25288138236273483,0.6329323870535468,0,0,0,1,1,0,0,0,0
0.1447335892111498,1,0.8125741264563372,0.28085210064071653,0.22520929057850214,1,1,0,0,0,0,0,1,0
0.2460000820659733,1,0.052963595482212855,0.47158482240748867,0.003530090008586173,0,1,0,0,0,0,0,0,1
0.39994415612826273,1,0.45331583267333453,0.5310747090305752,0.6199427639947808,1,0,1,0,0,0,1,0,0
0.13229064534682944,1,0.4787500601877709,0.7047767508285656,0.8180632161440001,1,1,0,0,0,0,0,1,0
0.2290965448783165,1,0.5316988367635597,0.6727068506484855,0.05679945489049021,1,0,0,1,0,0,0,0,1
0.40906897908984974,1,0.8274332837977629,0.004005701927691563,0.8669253574927295,1,1,0,0,0,0,1,0,0
0.564343808681532,1,0.5289449077343702,0.842847849034915,0.19694253238824921,1,0,0,1,0,0,0,1,0
0.16639019873794228,1,0.6461840496440925,0.9072193724586226,0.8957795303661922,1,1,0,0,0,1,0,0,0
1.1221158939182068,1,0.13915692388103762,0.7087758820654634,0.07491426551673985,1,0,1,0,0,0,0,1,0
0.8448653126562926,1,0.09097732927905855,0.9657251224526603,0.35951876844692765,0,0,1,0,0,0,0,0,1
0.1473644924043594,1,0.7368988538770005,0.38278213772033476,0.7438343205541745,1,0,0,1,0,0,1,0,0
0.5188380148783351,1,0.33346437498483006,0.4557817860772898,0.20254557188886446,0,1,0,0,1,0,0,0,0
0.962365379197222,1,0.04590539326542786,0.6286867504135427,0.40219893682015306,0,0,1,0,0,0,1,0,0
0.15790540516925972,1,0.04008660788958773,0.7859051486339816,0.49195476015057094,1,0,0,1,0,1,0,0,0
0.22119126732096842,1,0.3244606301120657,0.19630165416523948,0.6566831405163124,0,0,1,0,0,0,0,1,0
0.07659853182786758,1,0.808143065794303,0.9999449147802747,0.7278392084409426,0,0,0,1,0,1,0,0,0
0.30435737762616444,1,0.5775938921164177,0.8824510925694394,0.18856662794761914,1,0,1,0,0,1,0,0,0
0.3689301592795764,1,0.6073099231393547,0.41937004788838383,0.6988815564183836,1,0,1,0,0,0,0,0,1
0.3490452766340616,1,0.3266755688830524,0.7699338941303103,0.7483174570371285,0,0,1,0,1,0,0,0,0
0.6685722076474412,1,0.7650318434653877,0.4869861042469691,0.12676526025485513,0,1,0,0,0,0,0,0,1
0.3470344924962497,1,0.3394861863063333,0.8803726630715603,0.9650773118434716,1,1,0,0,1,0,0,0,0
0.08997031218036994,1,0.39975745135607477,0.6142178124717916,0.5705901732492819,1,1,0,0,0,0,1,0,0
0.45782336134344687,1,0.6281152372696882,0.565039128914692,0.9432930937958037,0,1,0,0,0,0,1,0,0
0.053150346221310804,1,0.6816552856915619,0.9262134829748965,0.005911637219083721,1,0,0,1,0,0,0,0,1
0.2843013291426322,1,0.3595553916611737,0.359603755634075,0.4817718530705777,1,1,0,0,0,0,0,1,0
0.7815236932841131,1,0.413482025713543,0.35476783615308627,0.291522792317356,1,1,0,0,0,0,0,1,0
0.6679713331456248,1,0.39076907794981197,0.6424695722973539,0.7508442192059461,1,0,1,0,1,0,0,0,0
0.48727058211701346,1,0.6783937341919026,0.47736130835857327,0.47495129391563584,0,0,1,0,0,0,0,1,0
1.4562592017940757e-07,1,0.09470658320831271,0.23280089146117078,0.2562385222189899,1,1,0,0,0,0,1,0,0
0.21831223783470258,1,0.5266219876997911,0.24085478355846057,0.4777467618296083,0,0,1,0,1,0,0,0,0
0.09304014915726691,1,0.8124806029279112,0.7125477032911355,0.6721139041382896,1,1,0,0,0,0,0,1,0
0.5200475955031904,1,0.7263746916777867,0.3616975731709,0.9501110226223238,1,1,0,0,0,0,1,0,0
0.19629089093175922,1,0.83549845584192,0.9331260757682264,0.5250408915854782,0,0,0,1,0,0,1,0,0
0.0824388971074769,1,0.575870284165738,0.3049275415314693,0.30702325439619904,1,0,0,1,0,0,0,0,1
1.0847512715657712,1,0.7081668649241748,0.0170186159267135,0.40655213512424615,0,0,1,0,0,0,0,0,1
1.320262940197946,1,0.5854875932576521,0.8283899406375208,0.8539421751167279,0,0,0,1,1,0,0,0,0
1.2632242855214644,0,0.11812324935433371,0.29808789363064103,0.6414237029299978,1,0,0,1,1,0,0,0,0
1.1211626376937793,0,0.8096105502147876,0.633498545346812,0.4806725636408531,1,0,1,0,0,0,0,0,1
0.9181702302160701,0,0.4924474721176165,0.8820782990545235,0.2237594408377539,1,1,0,0,0,0,0,1,0
0.07820378845490333,0,0.4946303948228592,0.4836280057856299,0.4182006087597179,1,0,1,0,0,0,0,1,0
0.9334033479446112,0,0.1817433483230353,0.346392656912087,0.5319423272985475,1,1,0,0,0,0,0,0,1
1.4138169219240595,0,0.10892340767502984,0.5280617004049405,0.23433225669178925,0,0,1,0,0,0,0,1,0
0.7712029928482592,0,0.22679406540984925,0.20087712677607283,0.9532221176050435,0,0,1,0,1,0,0,0,0
1.277351749012367,0,0.7548807199554467,0.5237102835392058,0.5154279702482323,1,0,0,1,1,0,0,0,0
0.7659178568869882,0,0.6705520218562113,0.35224547708048903,0.7132042423912404,0,0,0,1,0,0,0,0,1
1.3370967996317855,0,0.8861326959292218,0.6228283765185937,0.358541195094752,1,0,0,1,0,0,0,1,0
0.5054945518034897,0,0.9587504525297155,0.2603200937563994,0.12119513458281717,1,0,1,0,1,0,0,0,0
1.1609451920726293,0,0.11586271047014074,0.1128354796027431,0.3117701882086721,1,0,1,0,1,0,0,0,0
0.326858091031741,0,0.2817844539339105,0.5267427524554101,0.926052343054142,0,1,0,0,0,1,0,0,0
0.8673064536767358,0,0.9904505268812324,0.25789457932379756,0.934847992319902,0,0,0,1,1,0,0,0,0
0.9503311754250201,0,0.24313863989508488,0.9216079872512444,0.8372725118691013,0,1,0,0,0,1,0,0,0
1.3663683385377245,0,0.954461867804255,0.646329967386561,0.7774916792486508,1,0,1,0,0,0,0,1,0
1.358254885861747,0,0.28533443895696786,0.27039175222817513,0.309765497406718,1,0,1,0,0,1,0,0,0
1.0966150674217288,0,0.1415513848088774,0.5077658852501503,0.2752111134628282,0,0,0,1,0,1,0,0,0
0.9311553633411649,0,0.18296996069792515,0.30867652107995613,0.16140448872300883,1,0,0,1,0,0,1,0,0
1.0650369516135911,0,0.8811329661293232,0.4422938025668818,0.48491683148457954,1,0,1,0,0,0,0,0,1
1.408943105649904,0,0.513808440506877,0.9796533401680069,0.9506034218273719,0,1,0,0,1,0,0,0,0
1.3930884518981266,0,0.34632418440133106,0.9966336660671632,0.9294371756425195,1,0,1,0,0,0,0,1,0
0.2746418596830869,0,0.42148942290605484,0.2662870746809345,0.031606061048394585,0,0,1,0,0,0,0,0,1
1.0851359842010353,0,0.3760199791286425,0.5674656629148777,0.8132127029069738,1,0,0,1,0,1,0,0,0
0.3809284089783016,0,0.7882342721102819,0.0006280381705979776,0.4005882820112062,0,0,0,1,0,0,0,1,0
0.14431191188594855,0,0.4957368922019345,0.6895403459477768,0.6984834256755488,1,1,0,0,0,0,0,1,0
1.0603544542148404,0,0.2908048048415597,0.6929133227196115,0.33677574615271577,0,1,0,0,1,0,0,0,0
1.4019001711637238,0,0.8022699083488368,0.40709164434529443,0.4393274592921146,1,0,0,1,0,0,1,0,0
0.7207207831403974,0,0.9459393994999797,0.8546017909443137,0.07893302905802702,1,0,0,1,0,0,1,0,0
0.30574822466497037,0,0.04417113688436802,0.4785150649920482,0.8751113258928974,1,0,1,0,0,1,0,0,0
1.41229008368155,0,0.8051854059705617,0.22623857077064002,0.3926990075999335,0,0,0,1,0,1,0,0,0
0.5717738602099758,0,0.800591530761159,0.07251948041383882,0.1353916675396587,1,0,0,1,0,0,0,0,1
0.1415586866437727,0,0.021251114765612478,0.48113194641642965,0.11468648504829393,1,0,0,1,0,0,1,0,0
0.008184335729231135,0,0.8694542174208333,0.4176265382147457,0.8776734818542087,0,0,1,0,0,0,0,1,0
0.9341030408212191,0,0.21636639640224598,0.12326468695480997,0.8075095214145112,0,0,0,1,0,0,1,0,0
1.355326034601748,0,0.13552157727406833,0.3697600424883324,0.8513158733706505,1,1,0,0,0,0,0,0,1
0.7875530443670263,0,0.8336741695028306,0.12505148672355426,0.4776620524682754,1,0,0,1,1,0,0,0,0
0.6440627355649303,0,0.16558758176958333,0.16710560390943374,0.7183456373655742,0,1,0,0,0,1,0,0,0
1.0533432604921105,0,0.8535687370482556,0.48745739102658636,0.03944039517345199,1,0,0,1,0,0,0,1,0
1.312003349594107,0,0.2360473058517939,0.8710753737052356,0.6483016414000548,1,0,1,0,0,0,0,0,1
0.9713966745351514,0,0.2143676474479479,0.19130720509082677,0.1548410025733995,0,0,0,1,1,0,0,0,0
1.3239734233170064,0,0.987656218635514,0.1294377246171058,0.212544204327493,0,1,0,0,0,0,0,1,0
1.0836674999074625,0,0.14442307790704567,0.8900965355460138,0.2721706825754048,0,0,1,0,0,0,0,0,1
1.0989278936556863,0,0.4332298446500018,0.872091903697244,0.06285103035144557,1,0,0,1,0,0,0,0,1
1.3647459264572743,0,0.45047316385365865,0.8233690950032729,0.21311993784900596,0,1,0,0,1,0,0,0,0
1.390906098617659,0,0.928365192495991,0.4500806667623223,0.866865041740482,0,0,1,0,0,0,0,0,1
0.609000914586603,0,0.9450000912146402,0.483704491490616,0.9308656463719108,1,0,0,1,0,0,1,0,0
0.25795133276935567,0,0.48702856572631714,0.8005489891092511,0.10905185153837782,1,1,0,0,0,0,1,0,0
1.115663325336371,0,0.7412228077194537,0.36402220403707164,0.6793835731571017,0,0,1,0,0,1,0,0,0
0.7804311794666609,0,0.869197632008475,0.3004010282353563,0.8076599815262618,0,0,1,0,0,0,0,0,1
0.014708321454597974,1,0.9200817222957716,0.8242947585027837,0.035227886155194676,0,1,0,0,0,0,0,0,1
0.006243157247476213,1,0.009189394725841127,0.27934789974098695,0.8974768787119632,1,0,1,0,0,1,0,0,0
0.22340137904773016,1,0.7587337164808055,0.7103504571247997,0.28670703627377125,0,0,1,0,0,0,1,0,0
0.3678087358676631,1,0.4896568207239803,0.47034317063817566,0.8824186439372624,0,0,1,0,0,0,0,1,0
0.4589981486356258,1,0.6053256850766346,0.6561501567114515,0.14711503061914888,1,0,0,1,0,0,1,0,0
1.3300821198882302,1,0.9532160538930472,0.17517089535363972,0.274314064754712,1,0,1,0,0,0,1,0,0
0.06226678894536948,1,0.049894304276192014,0.3543519752352654,0.21813858685059417,1,0,1,0,0,0,0,0,1
0.43072350342469995,1,0.7772403721418193,0.8091430364125746,0.9672779709444639,0,0,0,1,1,0,0,0,0
0.04899608818560809,1,0.18006613355540135,0.8586202311048021,0.4323179613966236,0,0,0,1,0,0,1,0,0
0.05809392846419094,1,0.07770729594092629,0.22597994177295422,0.8008319735074806,1,1,0,0,0,0,0,1,0
0.7261928208273691,1,0.9780441991136295,0.6412258967865416,0.07716524224229127,1,0,0,1,0,0,0,0,1
1.0124282569006737,1,0.33679053604782616,0.6828745836721748,0.8859374417670375,0,1,0,0,0,0,0,1,0
0.8187994460729884,1,0.0523463855147861,0.6629617454097164,0.12747905133125337,1,0,0,1,0,1,0,0,0
0.21077105291816672,1,0.16511967253712356,0.8909378489808573,0.6261409966313403,0,0,1,0,0,0,0,0,1
0.2847684323400711,1,0.3218325789156634,0.7264829444616433,0.17322044947065696,0,0,1,0,0,1,0,0,0
0.19426868832667563,1,0.39778316161138727,0.18054104517028213,0.7494499739921827,1,0,0,1,0,0,0,0,1
0.046211000338601184,1,0.9169504758063228,0.11594642009647349,0.7902581479683931,1,1,0,0,1,0,0,0,0
0.03392373232521654,1,0.9929068132025434,0.5085937437673119,0.399660407987638,0,0,0,1,1,0,0,0,0
0.6887484711160337,1,0.5870771497254067,0.9004269176671426,0.9724185160782022,0,0,0,1,1,0,0,0,0
0.29303948982855366,1,0.45004460539556057,0.36918939187571165,0.013506690927008957,0,0,1,0,1,0,0,0,0
0.21517412950699974,1,0.41315751199608364,0.548198454344668,0.5314869853454458,1,0,1,0,1,0,0,0,0
0.00029197743321570627,1,0.07619692700701497,0.4104045387850931,0.7036835075472492,0,1,0,0,1,0,0,0,0
0.6639874016878061,1,0.5763224201508571,0.43247568098031075,0.6504085950133908,1,0,0,1,0,1,0,0,0
0.046229228849370134,1,0.043137908016345206,0.3118664428855922,0.4512901599825465,1,1,0,0,0,0,0,0,1
0.550529762802248,1,0.5885792781981826,0.5773505270068374,0.8997724519629509,0,0,1,0,0,0,1,0,0
0.20701693330416399,1,0.5547026314557812,0.58441538035144,0.12355360463501408,0,0,0,1,0,1,0,0,0
0.019255986681995737,1,0.08624446217743298,0.3938655955135075,0.5926644421729619,1,1,0,0,1,0,0,0,0
0.17436441013227497,1,0.34122188459878866,0.5339975373381655,0.5202626406589748,0,0,0,1,0,0,0,0,1
0.1667463092180078,1,0.7861072235753612,0.6178413344344308,0.445829033546532,1,1,0,0,0,0,0,1,0
0.180116727300049,1,0.42566137509075974,0.9857837077658683,0.179777338223988,1,0,0,1,0,0,0,0,1
0.1035907935160865,1,0.8603640067340377,0.5714805363524418,0.8898800551825163,0,0,0,1,0,0,0,0,1
0.6661057016656332,1,0.3122229295906316,0.7817109557642773,0.46903436572551394,1,0,0,1,1,0,0,0,0
0.42744054401862847,1,0.7715588340658952,0.28523336987959447,0.696847718919943,1,1,0,0,0,0,1,0,0
0.37610345546925394,1,0.001481347717231074,0.33033301768295775,0.3545894724373665,1,0,1,0,0,0,0,0,1
0.15204688385586332,1,0.2429932866098048,0.877372755394378,0.40169322522045015,1,0,1,0,0,0,0,0,1
0.455524730551906,1,0.09367548020018335,0.4212185372462445,0.2672797573844896,1,0,0,1,0,0,0,1,0
0.12177007841698165,1,0.04338897323902491,0.43659082569837193,0.00489516342202323,0,1,0,0,1,0,0,0,0
0.7318668224166194,1,0.9255404592289022,0.8042361131414705,0.6791029600765802,0,1,0,0,0,1,0,0,0
1.3491935656188716,1,0.2923493005539448,0.06700405457241143,0.2500099015114372,1,1,0,0,0,0,1,0,0
0.06022664935651566,1,0.5817926720400158,0.45878540691367387,0.8357620769266461,1,1,0,0,0,0,1,0,0
0.6897431513916535,1,0.9441450530656764,0.18659713163584046,0.23658587959159139,0,0,0,1,0,0,1,0,0
0.2495015081741321,1,0.4141192570901592,0.5413944766926345,0.447070191099595,0,0,1,0,0,0,1,0,0
0.6780550962512403,1,0.5316257320882936,0.9198834733577271,0.893671241582091,1,0,0,1,1,0,0,0,0
0.39857931193934343,1,0.42057178478282253,0.13359659265961077,0.6795929927714301,0,1,0,0,0,0,0,1,0
0.18074013012670045,1,0.5224882021968253,0.12094082814191931,0.4901717583903854,0,1,0,0,0,1,0,0,0
0.004763557862621539,1,0.7708737638824518,0.5660442414223305,0.8975281206678485,1,1,0,0,0,1,0,0,0
0.00045061689008431223,1,0.8979546215359818,0.09773745889185614,0.3052200768695208,1,1,0,0,0,1,0,0,0
0.0009036038195173711,1,0.9056074681679859,0.9909206882466662,0.031037161838952,0,1,0,0,0,0,0,1,0
0.0371690701456275,1,0.45085571059248986,0.3224455988666508,0.3580364127337936,1,1,0,0,0,0,1,0,0
0.27744899299069437,1,0.5360244131373901,0.00855736266970164,0.061521471615962886,0,0,0,1,0,0,0,0,1
0.40324941020465566,0,0.28794437076588386,0.4036606503967025,0.05090857996705522,1,1,0,0,0,0,0,0,1
0.6999931302531787,0,0.71660472083596,0.2204348711886175,0.7217559555268708,0,1,0,0,0,1,0,0,0
0.340745360578093,0,0.1881214579625511,0.211142292138481,0.20623867265531548,0,1,0,0,0,0,0,1,0
1.0461840487348761,0,0.21098829609930136,0.4672847134375038,0.4433928383579958,1,1,0,0,0,0,0,1,0
1.2596918327842603,0,0.9308800468980768,0.6431575049710104,0.9631214492082211,1,0,0,1,0,1,0,0,0
0.09995360823570071,0,0.8268956400500582,0.9908481977032777,0.5930234516919601,0,0,1,0,0,0,1,0,0
0.5718591401854831,0,0.28342317557465546,0.8925343772912196,0.8430981769670142,0,1,0,0,0,0,0,1,0
0.7216140436297617,0,0.30137628066248934,0.8242813857512298,0.4732440484264273,0,0,0,1,0,0,0,1,0
1.207145942761452,0,0.777870803682883,0.2446677481320444,0.18282958371473723,1,0,1,0,0,0,1,0,0
0.8658683807049291,0,0.26301040855081026,0.7581432057092558,0.30842126345976484,1,0,0,1,0,0,1,0,0
0.023900157283600447,0,0.8753859512907465,0.5561469322177367,0.7031756344621188,1,0,0,1,1,0,0,0,0
1.188254845844559,0,0.4263526647835434,0.9051536973506489,0.46385214937863495,1,0,1,0,0,0,1,0,0
0.16490076891584252,0,0.6022201824868438,0.6898994374319529,0.5699005605201833,1,1,0,0,0,0,1,0,0
